,id,tags,lonlat,amenity_name,shop,healthcare
170,421608762,"{'source': 'survey', 'amenity': 'toilets'}","(-7.308066200000006, 57.153106099999896)",toilets,,
171,421828025,"{'access': 'yes', 'amenity': 'toilets', 'fee': 'no', 'female': 'yes', 'male': 'yes', 'source': 'survey', 'wheelchair': 'yes'}","(-7.169862900000007, 57.71446189999979)",toilets,,
172,422559574,"{'source': 'survey', 'amenity': 'toilets'}","(-6.533733900000008, 58.10642449999978)",toilets,,
173,422750832,"{'amenity': 'pharmacy', 'fhrs:id': '806454', 'name': 'Back Pharmacy', 'phone': '+44 1851 820333', 'source': 'survey'}","(-6.29808010000001, 58.27611329999979)",pharmacy,,
174,423367605,"{'access': 'yes', 'amenity': 'toilets', 'drinking_water': 'yes', 'fee': 'no', 'operator': 'Orkney Island Council'}","(-2.9580880000000134, 58.985072999999794)",toilets,,
175,425942145,{'amenity': 'toilets'},"(-2.902678299999994, 58.95372760000007)",toilets,,
176,425942281,{'amenity': 'toilets'},"(-2.9020409999999948, 58.84330920000008)",toilets,,
177,426021485,{'amenity': 'toilets'},"(-3.192243399999993, 58.83369160000006)",toilets,,
178,427783739,{'amenity': 'toilets'},"(-3.0439536999999866, 59.088667300000075)",toilets,,
179,427783850,"{'fee': 'no', 'source': 'survey', 'amenity': 'toilets', 'wheelchair': 'no'}","(-3.315630099999987, 59.12859780000007)",toilets,,
180,427986151,"{'fee': 'no', 'amenity': 'toilets'}","(-2.7167204999999925, 56.058506600000094)",toilets,,
181,431584886,{'amenity': 'toilets'},"(-3.813609899999976, 57.28210510000009)",toilets,,
182,432805392,"{'addr:city': 'Beauly', 'addr:postcode': 'IV4 7BT', 'addr:street': 'High Street', 'amenity': 'pharmacy', 'brand': 'Boots', 'brand:wikidata': 'Q6123139', 'brand:wikipedia': 'en:Boots UK', 'fhrs:id': '561463', 'healthcare': 'pharmacy', 'name': 'Boots', 'operator': 'Boots', 'source': 'survey'}","(-4.461186000000001, 57.4825582)",pharmacy,,pharmacy
183,440699987,{'amenity': 'toilets'},"(-3.0818337000000056, 55.00781489999999)",toilets,,
184,440871767,"{'name': 'Alliance Pharmacy', 'amenity': 'pharmacy'}","(-4.131285200000011, 57.58163219999994)",pharmacy,,
185,440903835,"{'name': 'St Leonards Pharmacy', 'amenity': 'pharmacy'}","(-4.152322200000009, 55.76413069999994)",pharmacy,,
186,441257002,{'amenity': 'toilets'},"(-4.4532813, 56.065364599999874)",toilets,,
187,441751015,"{'name': 'Broadford Pharmacy', 'source': 'survey', 'amenity': 'pharmacy'}","(-5.913387899999991, 57.242634199999834)",pharmacy,,
188,442541429,"{'amenity': 'toilets', 'fee': 'yes', 'female': 'yes', 'male': 'yes', 'opening_hours': 'Mo-Su 10:00-22:00', 'source': 'survey', 'website': 'https://www.edinburgh.gov.uk/directory_record/940892/nicolson_square_public_toilet'}","(-3.186135699999995, 55.945849299999814)",toilets,,
189,442982287,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Morrisons', 'wheelchair': 'yes'}","(-3.5276412999999964, 55.87643909999975)",pharmacy,,pharmacy
190,443416327,"{'addr:housenumber': '101-102-103', 'addr:street': 'Princes Street', 'amenity': 'pharmacy', 'brand': 'Boots', 'brand:wikidata': 'Q6123139', 'brand:wikipedia': 'en:Boots UK', 'healthcare': 'pharmacy', 'name': 'Boots', 'opening_hours': 'Mo-We 08:00-19:00; Th 08:00-20:00; Fr-Sa 08:00-19:00; Su 10:00-18:00', 'phone': '+44 131 225 8331', 'source': 'survey', 'website': 'https://www.boots.com/en/Store-Locator/Boots-Edinburgh-101-103-Princes-Street/', 'wheelchair': 'yes'}","(-3.2004871999999853, 55.951532999999834)",pharmacy,,pharmacy
191,444424621,"{'access': 'yes', 'amenity': 'toilets', 'fee': 'no', 'source': 'survey', 'wheelchair': 'designated'}","(-5.520257700000003, 57.278020400000074)",toilets,,
192,444926197,{'amenity': 'dentist'},"(-4.176915200000012, 55.768859800000065)",dentist,,
193,447442738,"{'addr:city': 'Bellshill', 'addr:street': 'North Road', 'amenity': 'pharmacy', 'brand': 'Lloyds Pharmacy', 'brand:wikidata': 'Q6662870', 'brand:wikipedia': 'en:LloydsPharmacy', 'healthcare': 'pharmacy', 'name': 'Lloyds Pharmacy', 'operator': 'Lloyds', 'source': 'survey', 'wheelchair': 'yes'}","(-4.024598900000008, 55.82357290000029)",pharmacy,,pharmacy
194,448121317,{'amenity': 'pharmacy'},"(-4.413743400000004, 55.915757800000335)",pharmacy,,
195,448560499,"{'amenity': 'toilets', 'changing_table': 'no', 'fee': 'no', 'wheelchair': 'yes'}","(-3.1340644000000077, 55.65117100000027)",toilets,,
196,448752510,{'amenity': 'toilets'},"(-7.308043100000011, 57.070376600000216)",toilets,,
197,455607846,{'amenity': 'toilets'},"(-4.9866548000000135, 56.02835750000018)",toilets,,
198,457321942,"{'amenity': 'pharmacy', 'brand': 'Boots', 'brand:wikidata': 'Q6123139', 'brand:wikipedia': 'en:Boots UK', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Boots', 'opening_hours': 'Mo-Sa 09:00-17:30'}","(-5.159429500000003, 57.89580290000001)",pharmacy,,pharmacy
199,457354888,{'amenity': 'toilets'},"(-5.161598100000003, 57.89575350000001)",toilets,,
200,457360542,"{'amenity': 'doctors', 'name': 'Assynt Health Centre'}","(-5.2387316, 58.15414640000001)",doctors,,
201,458418224,{'amenity': 'toilets'},"(-5.142439700000009, 58.38950669999993)",toilets,,
202,458726851,{'amenity': 'toilets'},"(-4.060959000000014, 55.81485159999983)",toilets,,
203,460389953,"{'amenity': 'toilets', 'operator': 'Comrie Croft'}","(-3.940597900000012, 56.38477089999978)",toilets,,
204,461995727,"{'amenity': 'toilets', 'female': 'yes', 'male': 'yes', 'wheelchair': 'yes'}","(-7.395670499999993, 57.22182089999996)",toilets,,
205,464721822,"{'amenity': 'pharmacy', 'wheelchair': 'yes'}","(-2.1462624999999966, 57.180032399999824)",pharmacy,,
206,464733018,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': ""Sainsbury's Pharmacy"", 'source': 'knowledge'}","(-2.1153697999999963, 57.158699399999826)",pharmacy,,pharmacy
207,464905884,"{'name': 'Lindsay Gilmour', 'amenity': 'pharmacy', 'dispensing': 'yes'}","(-3.730134999999996, 56.006313999999826)",pharmacy,,
208,465255633,"{'amenity': 'toilets', 'fee': 'yes'}","(-3.444356599999997, 55.3304410999998)",toilets,,
209,465483116,"{'fee': 'yes', 'amenity': 'toilets'}","(-4.218280199999996, 56.245282599999804)",toilets,,
210,467431356,{'amenity': 'toilets'},"(-4.146308199999996, 55.7485884999998)",toilets,,
211,470965739,"{'name': 'Spa Pharmacy', 'source': 'survey', 'amenity': 'pharmacy'}","(-4.538396100000007, 57.58833539999969)",pharmacy,,
212,471127815,"{'name': 'Lochaber Health Centre', 'amenity': 'doctors'}","(-5.07865840000002, 56.83927149999967)",doctors,,
213,471322938,"{'name': 'Lloyds Pharmacy', 'amenity': 'pharmacy'}","(-4.358480700000014, 55.890586899999626)",pharmacy,,
214,471902859,{'amenity': 'toilets'},"(-3.8280103999999984, 57.83460050000009)",toilets,,
215,472292766,"{'source': 'survey', 'amenity': 'toilets'}","(-5.544501499999999, 57.68973150000017)",toilets,,
216,472372265,"{'name': 'Silverbridge Public Toilets', 'source': 'survey', 'amenity': 'toilets', 'name:gd': 'Taighean-beaga Poblach Drochaid an Airgid', 'operator': 'Highland Council', 'addr:postcode': 'IV23 2PU'}","(-4.678708299999998, 57.63753000000019)",toilets,,
217,472477454,"{'fee': 'yes', 'amenity': 'toilets', 'wheelchair': 'yes', 'drinking_water': 'no'}","(-4.681616799999993, 57.14623690000019)",toilets,,
218,472652938,{'amenity': 'toilets'},"(-2.292605999999993, 55.88406300000022)",toilets,,
219,472694068,"{'addr:city': 'Muir of Ord', 'addr:housename': 'Seaforth Buildings', 'addr:postcode': 'IV6 7TA', 'addr:street': 'Seaforth Road', 'addr:unit': 'Unit 2', 'amenity': 'pharmacy', 'fhrs:id': '359729', 'healthcare': 'pharmacy', 'name': 'Muir of Ord Pharmacy'}","(-4.459010499999994, 57.51865610000023)",pharmacy,,pharmacy
220,473348263,"{'fee': 'yes', 'amenity': 'toilets'}","(-4.223489599999995, 57.47845500000015)",toilets,,
221,473807177,"{'source': 'survey', 'amenity': 'toilets'}","(-3.0736670000000097, 58.940603800000275)",toilets,,
222,474351523,{'amenity': 'toilets'},"(-2.135924999999995, 57.16743670000006)",toilets,,
223,474728640,{'amenity': 'toilets'},"(-3.8548818999999783, 58.01050099999998)",toilets,,
224,478923804,"{'fee': '£0.20', 'amenity': 'toilets', 'operator': 'Aberdeenshire Council'}","(-2.5224316000000027, 57.662934600000185)",toilets,,
225,483557549,"{'addr:city': 'Coatbridge', 'addr:country': 'GB', 'addr:district': 'North Lanarkshire', 'addr:housenumber': '80', 'addr:postcode': 'ML5 3', 'addr:street': 'Main Street', 'amenity': 'pharmacy', 'brand': 'Boots', 'brand:wikidata': 'Q6123139', 'brand:wikipedia': 'en:Boots UK', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Boots', 'opening_hours': 'Mo-Fr 09:00-17:30; Sa 09:00-17:00', 'source': 'survey', 'wheelchair': 'yes'}","(-4.025362900000001, 55.862223300000025)",pharmacy,,pharmacy
226,483558435,"{'addr:city': 'Coatbridge', 'addr:country': 'GB', 'addr:district': 'North Lanarkshire', 'addr:housenumber': '51', 'addr:postcode': 'ML5 3', 'addr:street': 'Main Street', 'amenity': 'pharmacy', 'brand': 'Lloyds Pharmacy', 'brand:wikidata': 'Q6662870', 'brand:wikipedia': 'en:LloydsPharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Lloyds Pharmacy', 'opening_hours': 'Mo-Sa 09:00-17:30', 'source': 'survey', 'wheelchair': 'yes'}","(-4.026785800000001, 55.86264970000003)",pharmacy,,pharmacy
227,483558941,"{'addr:city': 'Coatbridge', 'addr:country': 'GB', 'addr:district': 'North Lanarkshire', 'addr:postcode': 'ML5 3', 'addr:street': 'Main Street', 'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Robertson', 'opening_hours': 'Mo-Sa 09:00-17:30', 'source': 'survey'}","(-4.024290200000001, 55.862116400000026)",pharmacy,,pharmacy
228,483566438,"{'addr:city': 'Airdrie', 'addr:country': 'GB', 'addr:district': 'North Lanarkshire', 'addr:housenumber': '108-112', 'addr:postcode': 'ML6 9AF', 'addr:street': 'Deedes Street', 'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Monklands Pharmacy', 'opening_hours': 'Mo-Sa 09:00-21:30; Dec 25 11:00-14:00; Dec 26 11:00-16:00; Jan 01 11:00-15:00; Jan 02 11:00-18:00', 'source': 'survey', 'wheelchair': 'yes'}","(-4.000921600000001, 55.86184230000003)",pharmacy,,pharmacy
229,483586203,"{'addr:city': 'Airdrie', 'addr:country': 'GB', 'addr:postcode': 'ML6', 'addr:street': 'Graham Street', 'amenity': 'pharmacy', 'brand': 'Boots', 'brand:wikidata': 'Q6123139', 'brand:wikipedia': 'en:Boots UK', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Boots', 'opening_hours': '09:00-17:00', 'source': 'survey', 'wheelchair': 'yes'}","(-3.9789104999999987, 55.86628730000002)",pharmacy,,pharmacy
230,483593696,"{'addr:city': 'Coatbridge', 'addr:country': 'GB', 'addr:district': 'North Lanarkshire', 'addr:housenumber': '30', 'addr:postcode': 'ML5 3', 'addr:street': 'Main Street', 'amenity': 'pharmacy', 'brand': 'Superdrug', 'brand:wikidata': 'Q7643261', 'brand:wikipedia': 'en:Superdrug', 'dispensing': 'no', 'healthcare': 'pharmacy', 'name': 'Superdrug', 'opening_hours': 'Mo-Sa 09:00-17:30', 'source': 'survey', 'wheelchair': 'yes'}","(-4.027967599999998, 55.86233040000002)",pharmacy,,pharmacy
231,490179460,"{'amenity': 'toilets', 'operator': 'Aberdeenshire Council'}","(-2.3328811000000034, 57.54244029999993)",toilets,,
232,492902457,"{'name': 'Fairfield Medical Practice', 'source': 'survey', 'amenity': 'doctors'}","(-4.236604699999991, 57.481132200000175)",doctors,,
233,494339678,"{'amenity': 'doctors', 'facebook': 'https://www.facebook.com/broadbaypractice/', 'healthcare': 'doctor', 'name': 'Broadbay Medical Practice', 'website': 'https://broadbaymedicalpractice.com/'}","(-6.386012299999979, 58.208789100000295)",doctors,,doctor
234,494340743,"{'addr:postcode': 'HS1 2XD', 'amenity': 'pharmacy', 'brand': 'Superdrug', 'brand:wikidata': 'Q7643261', 'brand:wikipedia': 'en:Superdrug', 'fhrs:id': '806581', 'healthcare': 'pharmacy', 'name': 'Superdrug', 'website': 'https://www.superdrug.com/store/Stornoway'}","(-6.387717699999978, 58.2085808000003)",pharmacy,,pharmacy
235,494340920,"{'addr:postcode': 'HS1 2DA', 'amenity': 'pharmacy', 'brand': 'Boots', 'brand:wikidata': 'Q6123139', 'brand:wikipedia': 'en:Boots UK', 'fhrs:id': '806533', 'healthcare': 'pharmacy', 'name': 'Boots', 'website': 'https://www.boots.com/stores/6078-stornoway-cromwell-street-hs1-2da'}","(-6.388338399999978, 58.2084862000003)",pharmacy,,pharmacy
236,494350285,"{'addr:city': 'Steòrnabhagh', 'addr:housenumber': '29-31', 'addr:postcode': 'HS1 2DD', 'addr:street': 'Sràid Chrombail', 'amenity': 'pharmacy', 'description': 'Gift shop and pharmacy', 'dispensing': 'yes', 'drive_through': 'no', 'fhrs:id': '806537', 'healthcare': 'pharmacy', 'name': 'K J Macdonald', 'opening_hours': 'Mo-Sa 09:00-17:30'}","(-6.388295899999976, 58.209068100000295)",pharmacy,,pharmacy
237,497365000,{'amenity': 'toilets'},"(-5.122042799999997, 56.8433964)",toilets,,
238,498851014,{'amenity': 'toilets'},"(-2.7285950000000003, 56.21223109999998)",toilets,,
239,498854487,"{'amenity': 'toilets', 'female': 'yes', 'male': 'yes', 'opening_hours': 'Mo-Su 09:00-15:30'}","(-2.7619529000000016, 56.20604649999997)",toilets,,
240,503089032,{'amenity': 'toilets'},"(-2.931139100000011, 56.44733399999996)",toilets,,
241,503496786,{'amenity': 'toilets'},"(-2.9617357000000117, 58.981893000000014)",toilets,,
242,503590080,{'amenity': 'toilets'},"(-3.072034000000011, 57.20297189999999)",toilets,,
243,503792496,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Guidi Pharmacy'}","(-4.357584600000011, 55.8505985)",pharmacy,,pharmacy
244,503792507,{'amenity': 'pharmacy'},"(-4.3445953000000115, 55.8453191)",pharmacy,,
245,506072926,"{'fee': 'no', 'amenity': 'toilets', 'wheelchair': 'yes'}","(-5.116138800000021, 58.18735520000009)",toilets,,
246,506830614,{'amenity': 'pharmacy'},"(-4.028842900000004, 57.88068760000001)",pharmacy,,
247,512533319,{'amenity': 'pharmacy'},"(-3.2364889999999944, 55.962515799999906)",pharmacy,,
248,513896525,"{'name': 'Boots', 'amenity': 'pharmacy', 'dispensing': 'yes'}","(-3.828579200000011, 57.19208470000024)",pharmacy,,
249,513907764,"{'fee': 'yes', 'amenity': 'toilets'}","(-3.829010200000011, 57.190518100000226)",toilets,,
250,523293054,{'amenity': 'toilets'},"(-5.413851200000026, 56.55288799999994)",toilets,,
251,523402009,{'amenity': 'toilets'},"(-3.5737931000000187, 55.002691600000055)",toilets,,
252,526199581,"{'amenity': 'pharmacy', 'brand': 'Boots', 'brand:wikidata': 'Q6123139', 'brand:wikipedia': 'en:Boots UK', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Boots'}","(-4.495667900000002, 55.60994550000001)",pharmacy,,pharmacy
253,526199623,"{'name': 'London Road Surgery', 'amenity': 'doctors'}","(-4.4899588, 55.60912730000002)",doctors,,
254,527346817,"{'fee': 'no', 'amenity': 'toilets'}","(-4.283546599999992, 57.01952470000039)",toilets,,
255,529594696,"{'amenity': 'pharmacy', 'brand': 'Boots', 'brand:wikidata': 'Q6123139', 'brand:wikipedia': 'en:Boots UK', 'healthcare': 'pharmacy', 'name': 'Boots', 'source': 'survey'}","(-5.469190799999986, 56.4090775000002)",pharmacy,,pharmacy
256,532305296,"{'amenity': 'toilets', 'note': 'No longer signed from the road: suspect closed?', 'wheelchair': 'yes'}","(-4.2405234000000025, 56.93567709999998)",toilets,,
257,533904401,{'amenity': 'toilets'},"(-3.3923096999999984, 56.2014795999998)",toilets,,
258,534318384,{'amenity': 'toilets'},"(-2.553456499999993, 55.4768698999997)",toilets,,
259,534696435,"{'fee': 'yes', 'amenity': 'toilets'}","(-2.646667499999988, 55.57837019999973)",toilets,,
260,534737522,{'amenity': 'toilets'},"(-3.1902987999999888, 57.489845599999676)",toilets,,
261,537015119,"{'accuracy': '16 feet', 'addr:city': 'Kilmarnock', 'addr:country': 'GB', 'addr:housenumber': '89', 'addr:postcode': 'KA1 3RB', 'addr:street': 'Whatriggs Road', 'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'M&D Green'}","(-4.487499599999997, 55.59190699999993)",pharmacy,,pharmacy
262,540457724,"{'amenity': 'toilets', 'fee': 'no'}","(-6.194996700000005, 57.41267199999989)",toilets,,
263,540940200,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': ""Davidson's""}","(-2.6664344000000026, 56.63706659999994)",pharmacy,,pharmacy
264,541006638,{'amenity': 'toilets'},"(-3.4151976999999993, 56.88677029999994)",toilets,,
265,544297804,"{'name': 'Coop', 'amenity': 'pharmacy'}","(-4.055078900000002, 57.81179539999997)",pharmacy,,
266,544298723,{'amenity': 'toilets'},"(-4.053578700000001, 57.81170589999997)",toilets,,
267,544460834,"{'addr:city': 'Kilmarnock', 'addr:postcode': 'KA2 0BE', 'addr:street': 'Kilmarnock Road', 'amenity': 'hospital', 'name': 'Ayrshire Maternity Unit'}","(-4.543343900000001, 55.61375550000001)",hospital,,
268,550742042,"{'amenity': 'toilets', 'fee': 'yes', 'opening_hours': 'Mo-Sa 08:00-18:00, 09:00-18:00; Su 10:00-18:00'}","(-3.3372555000000133, 56.591243799999965)",toilets,,
269,551448845,{'amenity': 'pharmacy'},"(-6.654417700000014, 55.12768399999997)",pharmacy,,
270,552477005,{'amenity': 'toilets'},"(-4.09173, 54.81432800000003)",toilets,,
271,554652025,{'amenity': 'toilets'},"(-2.345198200000007, 55.777062800000024)",toilets,,
272,559987324,"{'source': 'survey', 'amenity': 'toilets'}","(-4.811555399999997, 57.069585899999964)",toilets,,
273,560985608,"{'accuracy': '33 feet', 'amenity': 'doctors', 'healthcare': 'doctor', 'name': 'Treeswoodhead Clinic'}","(-4.489738500000006, 55.58809310000004)",doctors,,doctor
274,565719957,{'amenity': 'toilets'},"(-7.3329075999999915, 57.394675000000085)",toilets,,
275,568543076,"{'amenity': 'dentist', 'healthcare': 'dentist', 'name': 'City Quay Dental Clinic'}","(-2.95942409999998, 56.4622822999999)",dentist,,dentist
276,568545401,"{'fee': 'yes', 'amenity': 'toilets'}","(-2.9659311999999796, 56.4633292999999)",toilets,,
277,587915522,"{'source': 'survey', 'amenity': 'toilets'}","(-3.177696599999987, 55.97443029999981)",toilets,,
278,588510310,{'amenity': 'toilets'},"(-7.396354799999996, 57.457727199999766)",toilets,,
279,595491190,"{'addr:housenumber': '695', 'addr:postcode': 'AB25 3XP', 'addr:street': 'George Street', 'amenity': 'pharmacy', 'brand': 'Rowlands Pharmacy', 'brand:wikidata': 'Q62663235', 'fhrs:id': '144826', 'healthcare': 'pharmacy', 'name': 'Rowlands Pharmacy', 'source': 'survey', 'source:addr': 'fhrs'}","(-2.1106351999999964, 57.15798029999979)",pharmacy,,pharmacy
280,595491191,"{'addr:postcode': 'AB25 1UH', 'amenity': 'pharmacy', 'brand': 'Boots', 'brand:wikidata': 'Q6123139', 'brand:wikipedia': 'en:Boots UK', 'fhrs:id': '4613', 'healthcare': 'pharmacy', 'level': '0;1', 'name': 'Boots', 'note': 'In Bon Accord Centre'}","(-2.1003164999999964, 57.14834179999979)",pharmacy,,pharmacy
281,599645635,"{'amenity': 'toilets', 'wheelchair': 'yes'}","(-2.5178342999999983, 56.00391229999988)",toilets,,
282,600374139,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Kelvin Pharmacy'}","(-4.305933899999997, 55.876727699999876)",pharmacy,,pharmacy
283,600483125,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy'}","(-4.302620000000002, 55.87173259999987)",pharmacy,,pharmacy
284,601707726,"{'amenity': 'pharmacy', 'brand': 'Boots', 'brand:wikidata': 'Q6123139', 'brand:wikipedia': 'en:Boots UK', 'healthcare': 'pharmacy', 'name': 'Boots', 'name:ja': 'ブーツ', 'opening_hours': 'Mo-Sa 08:00-21:00, Su 09:00-21:00'}","(-4.2933305000000095, 55.87587259999991)",pharmacy,,pharmacy
