,id,tags,lonlat,amenity_name,shop,healthcare
211,774072334,"{'name': 'Boots', 'amenity': 'pharmacy', 'dispensing': 'yes', 'wheelchair': 'yes', 'toilets:wheelchair': 'no'}","(-4.259027200000005, 52.24223169999982)",pharmacy,,
212,774092510,"{'fee': 'no', 'access': 'yes', 'amenity': 'toilets', 'operator': 'Aberaeron Town Council', 'wheelchair': 'yes', 'toilets:wheelchair': 'yes', 'wheelchair:description': 'Radar Key'}","(-4.259101400000009, 52.24288799999986)",toilets,,
213,776860544,"{'addr:postcode': 'LL30 1QY', 'addr:street': 'Maesdu Road', 'amenity': 'clinic', 'contact:phone': '+44 1492 860888', 'name': 'North Wales Breast Screening Centre'}","(-3.8306739000000136, 53.31325400000004)",clinic,,
214,798296326,"{'fixme': 'toilets unlikely to be in middle of the road', 'amenity': 'toilets'}","(-3.8543452999999985, 52.58967399999996)",toilets,,
215,806720736,{'amenity': 'pharmacy'},"(-3.20874720000001, 51.52987120000019)",pharmacy,,
216,825205369,{'amenity': 'toilets'},"(-4.3086786000000075, 51.681636500000124)",toilets,,
217,826161838,"{'name': 'Johnston pharmacy', 'amenity': 'pharmacy', 'addr:city': 'Haverfordwest', 'addr:street': 'Glebelands', 'addr:postcode': 'SA62 3PN', 'opening_hours': 'Mo,We,Fr 12:45-17:00; Tu,Th 10:15-17:00', 'addr:housenumber': '6'}","(-4.9976751000000075, 51.75545350000015)",pharmacy,,
218,828425330,"{'amenity': 'pharmacy', 'wheelchair': 'yes'}","(-3.1101883999999993, 53.168257300000185)",pharmacy,,
219,831811655,"{'amenity': 'hospital', 'emergency': 'no', 'healthcare': 'hospital', 'name': 'Maesteg Hospital', 'name:cy': 'Ysbyty Maesteg'}","(-3.669569599999999, 51.61099819999997)",hospital,,hospital
220,831815839,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Co-op Pharmacy'}","(-3.6603942999999988, 51.60868529999997)",pharmacy,,pharmacy
221,831815929,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy'}","(-3.661220799999999, 51.61010549999997)",pharmacy,,pharmacy
222,833514969,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Maesteg Pharmacy'}","(-3.658285999999994, 51.609354899999914)",pharmacy,,pharmacy
223,833950986,{'amenity': 'pharmacy'},"(-3.6590007999999963, 51.631396499999866)",pharmacy,,
224,836525017,{'amenity': 'toilets'},"(-3.6999987999999875, 51.71387619999982)",toilets,,
225,848153182,"{'access': 'yes', 'amenity': 'toilets', 'source': 'survey'}","(-4.502770399999999, 52.820615099999955)",toilets,,
226,857650616,"{'name': 'Fishguard Health Centre', 'amenity': 'doctors'}","(-4.979357400000003, 51.99472280000037)",doctors,,
227,857651302,"{'name': 'Lloyds', 'amenity': 'pharmacy'}","(-4.979110700000003, 51.994788800000364)",pharmacy,,
228,860497089,{'amenity': 'toilets'},"(-4.491196200000002, 52.14066060000001)",toilets,,
229,860570419,{'amenity': 'toilets'},"(-4.517042000000001, 52.135051999999966)",toilets,,
230,877244053,{'amenity': 'pharmacy'},"(-3.6184568999999787, 51.74683340000007)",pharmacy,,
231,879624402,{'amenity': 'toilets'},"(-3.862124999999983, 52.28408090000009)",toilets,,
232,885963946,"{'fee': 'no', 'amenity': 'toilets'}","(-3.8032107999999805, 51.661665500000055)",toilets,,
233,900990716,{'amenity': 'pharmacy'},"(-3.803841399999988, 51.661442100000286)",pharmacy,,
234,925366078,{'amenity': 'toilets'},"(-3.719892899999998, 52.947910199999804)",toilets,,
235,943386520,{'amenity': 'toilets'},"(-3.916917799999981, 52.24546239999994)",toilets,,
236,953987528,"{'amenity': 'toilets', 'operator': 'Severn Trent Water'}","(-3.5899055000000057, 52.480775999999906)",toilets,,
237,956426777,"{'fee': 'yes', 'amenity': 'toilets', 'centralkey': 'eurokey', 'wheelchair': 'yes'}","(-3.7969029000000036, 51.993409699999965)",toilets,,
238,959496696,"{'name': 'Talgarth Medical Centre', 'amenity': 'doctors'}","(-3.233118600000004, 51.999287300000006)",doctors,,
239,969046426,"{'source': 'survey', 'amenity': 'toilets'}","(-3.5996658000000035, 52.90865350000026)",toilets,,
240,969144349,"{'name': 'Tywyn Hospital', 'amenity': 'hospital', 'name:cy': 'Ysbyty Tywyn'}","(-4.080923899999998, 52.583993000000206)",hospital,,
241,969162248,{'amenity': 'toilets'},"(-3.541556199999999, 52.448176900000206)",toilets,,
242,969163586,{'amenity': 'toilets'},"(-3.5106132999999993, 52.3024260000002)",toilets,,
243,969167198,{'amenity': 'toilets'},"(-3.093186899999999, 51.825185700000205)",toilets,,
244,971102414,{'amenity': 'toilets'},"(-4.045054200000003, 52.543658000000235)",toilets,,
245,989993581,"{'amenity': 'toilets', 'payment:coins': 'yes'}","(-3.9126876999999944, 53.1054507)",toilets,,
246,990217468,{'amenity': 'toilets'},"(-4.076882099999994, 53.0681715)",toilets,,
247,991080121,{'amenity': 'toilets'},"(-3.8246529999999925, 53.15094120000002)",toilets,,
248,991080222,{'amenity': 'toilets'},"(-3.861007899999992, 53.139521200000004)",toilets,,
249,1035259064,"{'note': 'In same shop as Post Office', 'source': 'survey', 'amenity': 'pharmacy'}","(-3.187223700000004, 51.47369529999994)",pharmacy,,
250,1037295879,{'amenity': 'toilets'},"(-3.199230399999996, 52.04556349999982)",toilets,,
251,1037779708,{'amenity': 'pharmacy'},"(-4.226051399999988, 53.320783799999816)",pharmacy,,
252,1039922283,"{'fee': 'yes', 'male': 'yes', 'name': 'Automatic Toilet', 'note': ""An automated 'superloo' toilet"", 'female': 'yes', 'amenity': 'toilets', 'wheelchair': 'yes', 'opening_hours': '24/7'}","(-3.160280999999984, 51.48676699999979)",toilets,,
253,1042422479,"{'name': 'The Co-operative pharmacy', 'source': 'survey', 'amenity': 'pharmacy', 'dispensing': 'yes'}","(-3.1594423999999726, 51.487354599999655)",pharmacy,,
254,1046684100,"{'source': 'survey', 'amenity': 'toilets'}","(-3.167767200000002, 51.4377466)",toilets,,
255,1047815664,"{'access': 'permissive', 'source': 'survey', 'amenity': 'toilets', 'operator': 'Cardiff Harbour Authority', 'wheelchair': 'yes', 'toilets:disposal': 'flush'}","(-3.162561400000004, 51.45481789999999)",toilets,,
256,1050444421,"{'amenity': 'pharmacy', 'name': 'Boots', 'opening_hours': 'Mo-Fr 08:00-18:00; Sa 08:30-18:00', 'source': 'image'}","(-3.172268600000008, 51.48278789999989)",pharmacy,,
257,1052582752,{'amenity': 'doctors'},"(-3.185085500000009, 52.93309189999984)",doctors,,
258,1069493582,"{'access': 'customers', 'addr:street': 'Platform 4', 'amenity': 'toilets', 'changing_table': 'yes', 'fee': 'no', 'operator': 'Transport for Wales', 'source': 'seen from train', 'toilets:disposal': 'flush', 'toilets:handwashing': 'yes', 'wheelchair': 'yes'}","(-3.000836999999997, 51.58881180000005)",toilets,,
259,1070393700,"{'amenity': 'pharmacy', 'name': 'Well Pharmacy'}","(-3.5608117000000012, 51.50749759999999)",pharmacy,,
260,1098273255,"{'name': 'Glan Menai Surgery', 'amenity': 'doctors'}","(-4.378360499999991, 53.33028359999993)",doctors,,
261,1103069805,{'amenity': 'toilets'},"(-3.1648996000000142, 51.46365329999992)",toilets,,
262,1103771099,"{'name': 'Boots', 'source': 'survey', 'amenity': 'pharmacy'}","(-3.340229100000008, 51.60193949999989)",pharmacy,,
263,1117821827,"{'name': 'Pontcanna Pharmacy', 'source': 'survey', 'amenity': 'pharmacy'}","(-3.2013128000000433, 51.48884990000018)",pharmacy,,
264,1123992360,"{'source': 'survey', 'amenity': 'toilets'}","(-3.3792787000000035, 51.746183100000124)",toilets,,
265,1123992362,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'The Co-operative Pharmacy', 'source': 'survey', 'wheelchair': 'yes'}","(-3.3800116000000036, 51.745637100000124)",pharmacy,,pharmacy
266,1127773591,"{'name': ""Sheppard's Chemists"", 'source': 'survey', 'amenity': 'pharmacy'}","(-3.4473368000000004, 51.71355349999999)",pharmacy,,
267,1129686314,"{'source': 'survey', 'amenity': 'toilets'}","(-3.4459279000000147, 51.7125950000001)",toilets,,
268,1130786131,"{'name': 'Penrhiwceiber Medical Centre', 'source': 'survey', 'amenity': 'doctors'}","(-3.3612764000000155, 51.66929530000001)",doctors,,
269,1135912035,{'amenity': 'dentist'},"(-4.978141499999994, 51.798558000000284)",dentist,,
270,1139091909,"{'access': 'yes', 'amenity': 'toilets', 'name': ""Martin's Haven"", 'unisex': 'yes'}","(-5.2449379000000045, 51.73500769999999)",toilets,,
271,1139097035,"{'name': 'Marloes', 'amenity': 'toilets'}","(-5.197714100000004, 51.73174409999999)",toilets,,
272,1139180328,{'amenity': 'toilets'},"(-5.122428000000005, 51.8522767)",toilets,,
273,1139181695,{'amenity': 'toilets'},"(-5.125957800000005, 51.856209099999994)",toilets,,
274,1139239977,{'amenity': 'toilets'},"(-4.9917894000000045, 51.76739189999998)",toilets,,
275,1139349718,"{'name': 'Winch Lane Surgery', 'amenity': 'doctors'}","(-4.968218400000004, 51.7979400999999)",doctors,,
276,1139349724,"{'amenity': 'pharmacy', 'operator': ""Lloyd's Pharmacy""}","(-4.969677600000004, 51.7987097999999)",pharmacy,,
277,1139349736,"{'name': 'St Thomas Surgery', 'amenity': 'doctors'}","(-4.970723600000005, 51.7977310999999)",doctors,,
278,1144663554,"{'name': 'S.R. Bailey Ltd', 'source': 'survey', 'amenity': 'pharmacy', 'dispensing': 'yes'}","(-3.153810599999993, 51.48410399999991)",pharmacy,,
279,1164321383,"{'name': 'The Co-operative Pharmacy', 'source': 'survey', 'amenity': 'pharmacy'}","(-3.265117999999986, 51.406039199999896)",pharmacy,,
280,1164758027,"{'name': 'Lloyds Pharmacy', 'source': 'survey', 'amenity': 'pharmacy'}","(-3.2675761999999895, 51.4023791999999)",pharmacy,,
281,1178316706,"{'addr:city': 'Bryncethin', 'addr:housename': 'Tynycoed Surgery', 'addr:housenumber': '20', 'addr:postcode': 'CF32 9SW', 'addr:street': 'Merfield Close', 'amenity': 'pharmacy', 'dispensing': 'yes', 'name': 'Well Pharmacy', 'opening_hours': 'Mo-Fr 09:00-18:30', 'operator': 'Co-Operative', 'phone': '+44 1656 720467'}","(-3.5838499000000055, 51.54144180000013)",pharmacy,,
282,1179960039,"{'addr:city': 'Cardiff', 'addr:housename': 'Nicola Taaffe', 'addr:housenumber': '2', 'addr:postcode': 'CF24 3AN', 'addr:street': 'West Grove', 'amenity': 'dentist', 'name': 'Nicola Taaffe', 'opening_hours': 'Mo-Fr 08:00-20:00', 'phone': '+44 29 2045 3346', 'source': 'survey', 'website': 'https://www.nicolataaffe.co.uk'}","(-3.1692713999999986, 51.48515499999997)",dentist,,
283,1183390742,"{'fee': 'no', 'male': 'yes', 'name': 'The Hayes, Underground Toilets', 'female': 'yes', 'source': 'survey', 'amenity': 'toilets', 'wheelchair': 'no', 'opening_hours': 'Mo-Su 08:00-19:00'}","(-3.1766995999999987, 51.4797475)",toilets,,
284,1186030328,{'amenity': 'hospital'},"(-3.1762132999999904, 52.97288880000002)",hospital,,
285,1188096072,"{'name': 'Boots', 'source': 'survey', 'amenity': 'pharmacy'}","(-3.19557020000001, 51.480503100000114)",pharmacy,,
286,1201686378,"{'access': 'key', 'source': 'visual survey; estimate', 'amenity': 'toilets', 'operator': 'Montgomeryshire Wildlife Trust'}","(-3.1528773999999995, 52.63971790000014)",toilets,,
287,1202802966,"{'name': 'Llantrisant Dental Surgery', 'amenity': 'dentist'}","(-3.373042000000004, 51.54302680000022)",dentist,,
288,1202917483,"{'fee': 'no', 'source': 'survey; Bing', 'amenity': 'toilets', 'wheelchair': 'yes'}","(-4.0888164000000025, 52.409213300000246)",toilets,,
289,1204788997,"{'name': 'Boots', 'source': 'survey', 'amenity': 'pharmacy'}","(-3.454656600000008, 51.621964699999964)",pharmacy,,
290,1204971170,"{'fee': 'no', 'amenity': 'toilets', 'operator': 'Forestry Commission', 'wheelchair': 'yes'}","(-3.885885800000009, 52.41538579999996)",toilets,,
291,1205496424,"{'name': 'Lloyds Pharmacy', 'source': 'survey', 'amenity': 'pharmacy'}","(-3.407540900000009, 51.611598099999966)",pharmacy,,
292,1215360137,"{'source': 'survey', 'amenity': 'toilets', 'operator': 'BT'}","(-3.183480599999996, 51.46489060000002)",toilets,,
293,1217456898,"{'fee': 'yes', 'source': 'local knowledge', 'amenity': 'toilets'}","(-3.1711273999999965, 52.96960350000003)",toilets,,
294,1222230883,{'amenity': 'toilets'},"(-4.2597539, 52.245631200000105)",toilets,,
295,1225282152,{'amenity': 'pharmacy'},"(-4.0533114000000126, 51.80342880000018)",pharmacy,,
296,1231316447,"{'amenity': 'pharmacy', 'brand': 'Lloyds Pharmacy', 'brand:wikidata': 'Q6662870', 'brand:wikipedia': 'en:LloydsPharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Lloyds Pharmacy', 'toilets:wheelchair': 'no', 'wheelchair': 'yes'}","(-4.083224199999993, 52.41535430000009)",pharmacy,,pharmacy
297,1232884382,"{'name': 'Abersychan Pharmacy', 'source': 'survey', 'amenity': 'pharmacy'}","(-3.0587728999999855, 51.72313930000025)",pharmacy,,
298,1238432816,"{'fixme': 'GPX quality low, too many trees on bing :(', 'source': 'photograph', 'amenity': 'toilets'}","(-4.227487599999999, 52.21920750000001)",toilets,,
299,1238484095,"{'name': 'The Co-operative Pharmacy', 'source': 'survey', 'amenity': 'pharmacy'}","(-3.0848355000000005, 51.77239650000008)",pharmacy,,
300,1239755621,{'amenity': 'toilets'},"(-4.546184200000006, 52.134564800000234)",toilets,,
301,1239755653,"{'amenity': 'pharmacy', 'dispensing': 'yes'}","(-4.542058100000006, 52.133156700000235)",pharmacy,,
302,1241319513,"{'addr:city': 'Newport', 'addr:housenumber': '155-156', 'addr:postcode': 'NP20 1UE', 'addr:street': 'Commercial Street', 'amenity': 'pharmacy', 'brand': 'Boots', 'brand:wikidata': 'Q6123139', 'brand:wikipedia': 'en:Boots UK', 'healthcare': 'pharmacy', 'name': 'Boots', 'source': 'survey', 'wheelchair': 'yes'}","(-2.9952471000000105, 51.5862563000002)",pharmacy,,pharmacy
303,1249852454,{'amenity': 'toilets'},"(-3.9825638000000056, 51.61451429999987)",toilets,,
304,1250244438,"{'source': 'survey', 'amenity': 'toilets'}","(-3.338933999999997, 51.60190680000008)",toilets,,
305,1250299260,"{'name': 'Lloyds Pharmacy', 'source': 'survey', 'amenity': 'pharmacy'}","(-3.340318999999998, 51.60501960000009)",pharmacy,,
306,1259247071,"{'name': 'Premier Inn', 'amenity': 'toilets', 'tourism': 'hotel', 'wheelchair': 'yes', 'toilets:wheelchair': 'yes'}","(-4.0836384000000185, 52.41766910000011)",toilets,,
307,1260613079,{'amenity': 'toilets'},"(-4.141829099999991, 53.064758500000046)",toilets,,
308,1260613080,{'amenity': 'toilets'},"(-4.138911999999991, 53.06397860000005)",toilets,,
309,1260613081,{'amenity': 'toilets'},"(-4.14088819999999, 53.06482820000005)",toilets,,
310,1270359115,"{'fee': 'no', 'amenity': 'toilets'}","(-3.988962200000006, 52.71003170000008)",toilets,,
311,1271151676,"{'name': 'Robert Street Surgery', 'amenity': 'doctors'}","(-5.033027600000011, 51.71318540000007)",doctors,,
312,1304162995,{'amenity': 'toilets'},"(-3.681426899999996, 53.13844579999997)",toilets,,
313,1305162708,"{'fee': 'yes', 'amenity': 'toilets', 'opening_hours': '24/7'}","(-3.314914599999999, 53.11258509999995)",toilets,,
314,1308242912,{'amenity': 'toilets'},"(-4.067178600000007, 52.82315439999988)",toilets,,
315,1312668399,{'amenity': 'toilets'},"(-3.283441799999985, 51.650299200000006)",toilets,,
316,1312668423,"{'name': 'Sheppards Pharmacy', 'amenity': 'pharmacy'}","(-3.282264299999985, 51.651141300000006)",pharmacy,,
317,1313223212,"{'source': 'survey', 'amenity': 'toilets'}","(-3.219327199999983, 51.57184669999999)",toilets,,
318,1313223224,"{'source': 'survey', 'amenity': 'toilets'}","(-3.217598699999983, 51.575320699999985)",toilets,,
319,1313466755,{'amenity': 'toilets'},"(-4.787694699999984, 51.91096309999996)",toilets,,
320,1313473896,{'amenity': 'toilets'},"(-3.161863899999985, 51.69966659999997)",toilets,,
321,1313820968,"{'name': 'Health Centre', 'amenity': 'doctors'}","(-3.00646599999998, 51.66061799999994)",doctors,,
322,1313821470,"{'name': 'Dentist', 'amenity': 'dentist'}","(-3.00256099999998, 51.65919399999994)",dentist,,
323,1314614363,"{'name': 'Surgery', 'amenity': 'doctors'}","(-3.0045655999999776, 51.658202999999965)",doctors,,
324,1318535840,"{'name': 'Boots', 'source': 'survey', 'amenity': 'pharmacy'}","(-2.7177048000000035, 51.81058610000012)",pharmacy,,
325,1320797229,"{'fee': 'no', 'amenity': 'toilets'}","(-4.150966800000018, 51.83970060000006)",toilets,,
326,1330672102,"{'access': 'public', 'amenity': 'toilets'}","(-2.908883499999992, 51.70620809999992)",toilets,,
327,1334648392,{'amenity': 'toilets'},"(-4.265611799999996, 52.24207070000007)",toilets,,
328,1335935731,"{'source': 'gps_survey', 'amenity': 'toilets'}","(-3.889237399999999, 53.054027700000006)",toilets,,
329,1336042405,"{'source': 'Bing', 'amenity': 'toilets'}","(-3.850079799999999, 53.12657960000005)",toilets,,
330,1336753950,"{'source': 'gps_survey', 'amenity': 'toilets'}","(-3.843465199999991, 53.18986750000013)",toilets,,
331,1341172372,{'amenity': 'toilets'},"(-3.8544753999999872, 52.37615159999993)",toilets,,
332,1342608059,{'amenity': 'toilets'},"(-4.220693700000001, 53.20417420000008)",toilets,,
333,1345992072,{'amenity': 'toilets'},"(-4.226222599999985, 52.219413400000036)",toilets,,
334,1345992109,{'amenity': 'toilets'},"(-4.226158199999984, 52.21899270000004)",toilets,,
335,1346714137,"{'source': 'survey', 'amenity': 'toilets'}","(-4.307521599999985, 51.73678660000005)",toilets,,
336,1346714138,"{'source': 'survey', 'amenity': 'toilets'}","(-4.306278699999985, 51.73911970000005)",toilets,,
337,1347943814,"{'name': 'Boots', 'source': 'survey', 'amenity': 'pharmacy', 'addr:city': 'Carmarthen', 'wheelchair': 'yes', 'addr:street': 'Red Street', 'addr:country': 'GB', 'addr:postcode': 'SA31 1RA', 'addr:housenumber': '12'}","(-4.307576500000001, 51.85729899999998)",pharmacy,,
338,1372259553,{'amenity': 'toilets'},"(-5.127685899999984, 51.95971680000014)",toilets,,
339,1376550589,{'amenity': 'toilets'},"(-2.671007000000028, 51.645260399999906)",toilets,,
340,1385257264,{'amenity': 'toilets'},"(-4.712385800000001, 52.804438900000044)",toilets,,
341,1395378990,"{'addr:housename': 'Tynycoed Surgery', 'addr:housenumber': '20', 'addr:postcode': 'CF32 9SW', 'addr:street': 'Merfield Close', 'amenity': 'doctors', 'name': 'Tyn y Coed Surgery', 'opening_hours': 'Mo-Fr 09:00-18:30', 'operator': 'NHS', 'phone': '+44 1656 720334'}","(-3.583764599999988, 51.541190900000295)",doctors,,
342,1411597888,{'amenity': 'toilets'},"(-5.284194999999999, 51.87087990000027)",toilets,,
343,1420514491,{'amenity': 'toilets'},"(-4.723767700000002, 51.81623009999993)",toilets,,
344,1428315541,{'amenity': 'toilets'},"(-4.151360799999985, 51.839863500000355)",toilets,,
345,1428330084,"{'source': 'survey', 'amenity': 'toilets'}","(-4.329454899999988, 52.212125300000345)",toilets,,
346,1430851099,"{'fee': 'no', 'access': 'customers', 'amenity': 'toilets'}","(-3.9409164999999944, 51.625528000000365)",toilets,,
347,1448558206,{'amenity': 'toilets'},"(-3.1890229999999953, 52.931129399999946)",toilets,,
348,1448569503,"{'amenity': 'toilets', 'fee': 'yes', 'wheelchair': 'yes'}","(-3.3769409999999938, 52.85507929999995)",toilets,,
349,1454525508,{'amenity': 'toilets'},"(-4.329659099999979, 51.85891560000004)",toilets,,
350,1454525513,{'amenity': 'toilets'},"(-4.32803359999998, 51.85775930000004)",toilets,,
351,1454525514,{'amenity': 'toilets'},"(-4.32841989999998, 51.85891210000004)",toilets,,
352,1454525516,{'amenity': 'toilets'},"(-4.3289642999999804, 51.85836220000004)",toilets,,
353,1473450846,{'amenity': 'toilets'},"(-3.6683891000000126, 52.16393260000023)",toilets,,
354,1483173160,{'amenity': 'toilets'},"(-3.055959100000017, 52.933239300000565)",toilets,,
355,1483465686,"{'note': 'Includes open shower facility', 'source': 'gps_servey', 'amenity': 'toilets', 'operator': 'Cyngor Sir Ynys Mon - Isle Of Anglesey County Council'}","(-4.590581900000013, 53.24560650000057)",toilets,,
