,id,tags,lonlat,amenity_name,shop,healthcare
161,1556653442,"{'addr:city': 'Kuala Lumpur', 'addr:place': 'Pantai Dalam', 'amenity': 'clinic', 'name': 'Klinik Medic Bestari'}","(101.66927289999988, 3.093908799999934)",clinic,,
162,1557921102,"{'addr:city': 'Petaling Jaya', 'addr:street': 'Jalan Barat', 'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Poliklinik Lourdes', 'opening_hours': '24/7'}","(101.6410395999999, 3.1010888999999366)",clinic,,clinic
163,1557945343,"{'addr:city': 'Petaling Jaya', 'addr:place': 'Seksyen 14', 'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Poliklinik Ludher'}","(101.63568239999988, 3.1103060999999355)",clinic,,clinic
164,1558128582,"{'amenity': 'toilets', 'toilets:wheelchair': 'yes', 'wheelchair': 'yes'}","(103.7647554999999, 1.3152251999999358)",toilets,,
165,1559435082,"{'amenity': 'doctors', 'healthcare': 'doctor', 'name': 'Klinik Chelliah'}","(101.64545580000019, 3.1104686999999984)",doctors,,doctor
166,1562173011,"{'addr:city': 'Petaling Jaya', 'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Klinik Pakar Jiwa Deva Dass'}","(101.64619830000028, 3.098696499999992)",clinic,,clinic
167,1578145652,"{'name': 'Guardian', 'amenity': 'pharmacy', 'addr:housename': 'West Coast Plaza'}","(103.76537109999971, 1.3040836000000002)",pharmacy,,
168,1579319315,{'amenity': 'toilets'},"(103.76783290000012, 1.2934508999999994)",toilets,,
169,1583576510,"{'addr:city': 'Petaling Jaya', 'addr:place': 'Seksyen 14', 'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Caring Pharmacy', 'shop': 'stationery'}","(101.63636669999998, 3.1095870999999993)",pharmacy,stationery,pharmacy
170,1583825729,"{'amenity': 'doctors', 'healthcare': 'doctor', 'name': 'Pusat Dialisis Renal Associates'}","(101.65146100000007, 3.0986463000000026)",doctors,,doctor
171,1583831995,"{'addr:housenumber': '52', 'addr:postcode': '46000', 'addr:street': 'Jalan Gasing', 'amenity': 'dentist', 'healthcare': 'dentist', 'name': 'Pristine Dental Centre', 'phone': '+60377816289'}","(101.65256980000007, 3.0984438000000027)",dentist,,dentist
172,1584284622,"{'addr:city': 'Petaling Jaya', 'addr:housenumber': '52', 'addr:place': 'PJ Old Town', 'addr:postcode': '46000', 'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Dunstan Eye Surgery', 'name:ms': 'Klinik Pakar Mata Dunstan'}","(101.64679899999996, 3.086171600000003)",clinic,,clinic
173,1591739340,"{'amenity': 'pharmacy', 'brand': 'Guardian', 'brand:wikidata': 'Q63371124', 'brand:wikipedia': 'ms:Guardian Malaysia', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Guardian'}","(103.76395530000036, 1.461235899999991)",pharmacy,,pharmacy
174,1592267815,"{'amenity': 'toilets', 'designation': 'Carpark B Toilet'}","(103.77630500000035, 1.3642620999999924)",toilets,,
175,1594360874,"{'amenity': 'doctors', 'healthcare': 'doctor', 'name': 'Klinik Rasah and Surgery'}","(101.93505060000044, 2.6913006999999904)",doctors,,doctor
176,1594369824,"{'name': 'Klinik Kesihatan Sungai Pelek', 'amenity': 'hospital'}","(101.71881820000044, 2.6446408999999904)",hospital,,
177,1603441656,"{'amenity': 'hospital', 'healthcare': 'hospital', 'note': 'Location is approximate', 'source': 'Local knowledge'}","(100.5579735000002, 5.367882799999991)",hospital,,hospital
178,1607185289,{'amenity': 'toilets'},"(101.46404420000007, 2.7075090999999922)",toilets,,
179,1610799537,"{'amenity': 'doctors', 'healthcare': 'doctor', 'name': 'Klinik Ong'}","(100.5549702000001, 5.367710499999988)",doctors,,doctor
180,1610800653,{'amenity': 'toilets'},"(100.3048060000001, 5.385504799999991)",toilets,,
181,1610800797,"{'amenity': 'toilets', 'wheelchair': 'yes'}","(100.26944280000005, 5.423726099999987)",toilets,,
182,1611411328,"{'note': 'For golf course users.', 'amenity': 'toilets', 'wheelchair': 'no'}","(116.5950933999999, 6.022269599999988)",toilets,,
183,1616443691,"{'amenity': 'doctors', 'healthcare': 'doctor', 'name': 'Pusat Dialisis As-Sofi', 'phone': '+60379601951'}","(101.63984429999994, 3.100170299999925)",doctors,,doctor
184,1617876151,{'amenity': 'toilets'},"(101.68209150000013, 3.1474076999999276)",toilets,,
185,1631259169,"{'name': 'Hospital Beaufort', 'amenity': 'hospital'}","(115.7405925, 5.350960599999999)",hospital,,
186,1631398125,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Kelana Jaya Medical Centre'}","(101.5953209, 3.108435500000005)",hospital,,hospital
187,1652500499,"{'addr:city': 'Singapore', 'addr:housenumber': '69', 'addr:postcode': '139961', 'addr:street': 'Ayer Rajah Crescent', 'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Dover Medical Centre', 'opening_hours': 'Mo-Fr 08:30-17:30', 'phone': '+65 67756266'}","(103.78695929999984, 1.2961959000000243)",clinic,,clinic
188,1658683805,{'amenity': 'toilets'},"(101.72818340000002, 3.161110500000022)",toilets,,
189,1663976205,"{'amenity': 'toilets', 'toilets:wheelchair': 'yes', 'wheelchair': 'yes'}","(103.80305000000006, 1.2931378)",toilets,,
190,1666827027,"{'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Klinik Kesihatan Masai'}","(103.88515070000017, 1.4911636000000137)",clinic,,clinic
191,1674115669,"{'amenity': 'toilets', 'description': 'fee 50 sen', 'fee': 'yes', 'female': 'yes', 'male': 'yes'}","(101.68445060000005, 3.237157700000006)",toilets,,
192,1680969903,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Hospital Bentong'}","(101.90655600000032, 3.526132699999995)",hospital,,hospital
193,1681098840,"{'amenity': 'doctors', 'healthcare': 'doctor', 'name': 'Klinik Sulaiman'}","(103.31005000000034, 3.7932699999999957)",doctors,,doctor
194,1681098842,"{'amenity': 'doctors', 'healthcare': 'doctor', 'name': 'KLINIK ROSLI'}","(103.30044510000035, 3.7979478999999956)",doctors,,doctor
195,1681212589,"{'amenity': 'toilets', 'note': 'Type=0x4e00'}","(103.32238430000054, 3.799123099999996)",toilets,,
196,1681212590,"{'note': 'Type=0x4e00', 'amenity': 'toilets'}","(103.32521000000054, 3.802059999999996)",toilets,,
197,1691647722,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Wellings'}","(100.31007079999998, 5.432743800000044)",pharmacy,,pharmacy
198,1693172148,{'amenity': 'toilets'},"(101.74636410000015, 3.1537571000000333)",toilets,,
199,1696972101,{'amenity': 'toilets'},"(101.63133509999999, 3.236106799999992)",toilets,,
200,1699512762,"{'name': 'Guardian Health & Beauty', 'amenity': 'pharmacy'}","(103.86937219999989, 1.3874024000000018)",pharmacy,,
201,1699613290,"{'access': 'yes', 'amenity': 'toilets', 'fee': 'no'}","(103.81185209999987, 1.3744365999999855)",toilets,,
202,1699613320,"{'access': 'yes', 'amenity': 'toilets', 'fee': 'no', 'wheelchair': 'yes'}","(103.82784069999987, 1.3705035999999853)",toilets,,
203,1701021514,{'amenity': 'toilets'},"(101.51554839999989, 3.069071299999984)",toilets,,
204,1704461340,"{'addr:housenumber': '131', 'amenity': 'pharmacy', 'description': 'Drugstore', 'healthcare': 'pharmacy', 'name': 'Watsons @ Killiney'}","(103.8385411999999, 1.297686399999976)",pharmacy,,pharmacy
205,1707821080,{'amenity': 'toilets'},"(101.6192759000003, 3.299946499999993)",toilets,,
206,1707835768,"{'amenity': 'toilets', 'wheelchair': 'no'}","(116.5472165000003, 6.029406799999993)",toilets,,
207,1708298809,{'amenity': 'toilets'},"(103.65925920000036, 1.4174195999999937)",toilets,,
208,1710407834,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Pharmex Pharma Sdn Bhd'}","(103.76740030000026, 1.4925275999999974)",pharmacy,,pharmacy
209,1711009658,{'amenity': 'toilets'},"(103.74331, 1.4955690999999993)",toilets,,
210,1712488960,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Pontian Hospital'}","(103.38529419999995, 1.4984658999999956)",hospital,,hospital
211,1712488982,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Farmasi Pontian'}","(103.39188709999995, 1.4803723999999954)",pharmacy,,pharmacy
212,1721919102,{'amenity': 'toilets'},"(103.77629569999989, 1.3333006999999897)",toilets,,
213,1721919141,"{'amenity': 'toilets', 'toilets:wheelchair': 'no', 'wheelchair': 'no'}","(103.7746437999999, 1.3318201999999897)",toilets,,
214,1721919145,{'amenity': 'toilets'},"(103.7754910999999, 1.3329842999999897)",toilets,,
215,1721919183,{'amenity': 'toilets'},"(103.7734219999999, 1.3313450999999896)",toilets,,
216,1721919201,{'amenity': 'toilets'},"(103.77468639999991, 1.3300781999999898)",toilets,,
217,1721919220,{'amenity': 'toilets'},"(103.7768696999999, 1.3356340999999896)",toilets,,
218,1721919249,{'amenity': 'toilets'},"(103.77696869999991, 1.3340523999999894)",toilets,,
219,1721919283,{'amenity': 'toilets'},"(103.77558759999992, 1.3338637999999892)",toilets,,
220,1721919291,{'amenity': 'toilets'},"(103.77456269999992, 1.330507499999989)",toilets,,
221,1721919313,"{'amenity': 'toilets', 'toilets:wheelchair': 'yes', 'wheelchair': 'yes'}","(103.77521239999992, 1.331723699999989)",toilets,,
222,1721919324,{'amenity': 'toilets'},"(103.77702529999992, 1.333568799999989)",toilets,,
223,1721919329,{'amenity': 'toilets'},"(103.77377449999992, 1.331772199999989)",toilets,,
224,1721919336,{'amenity': 'toilets'},"(103.77157499999993, 1.332705399999989)",toilets,,
225,1721919357,{'amenity': 'toilets'},"(103.77248159999994, 1.332817999999989)",toilets,,
226,1721919372,"{'amenity': 'toilets', 'wheelchair': 'no'}","(103.77453079999994, 1.333772599999989)",toilets,,
227,1721919409,{'amenity': 'toilets'},"(103.77700509999994, 1.335622399999989)",toilets,,
228,1721919414,{'amenity': 'toilets'},"(103.77601949999993, 1.335125199999989)",toilets,,
229,1722468402,{'amenity': 'toilets'},"(103.83509510000002, 1.342407799999983)",toilets,,
230,1723843802,{'amenity': 'toilets'},"(103.77556339999995, 1.3311435000000005)",toilets,,
231,1730075066,"{'amenity': 'pharmacy', 'brand': 'Guardian', 'brand:wikidata': 'Q63371124', 'brand:wikipedia': 'ms:Guardian Malaysia', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Guardian'}","(101.60530930000014, 3.188445699999999)",pharmacy,,pharmacy
232,1730075068,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': ""London Children's Clinic""}","(101.60779010000014, 3.184629199999999)",hospital,,hospital
233,1730303653,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Caring Pharmacy'}","(101.60534280000012, 3.1882084999999996)",pharmacy,,pharmacy
234,1730303656,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Cosway Pharmacy'}","(101.60549300000011, 3.1876246999999998)",pharmacy,,pharmacy
235,1730777015,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Newton Pharmacy'}","(101.60840390000013, 3.1956577999999958)",pharmacy,,pharmacy
236,1751997946,{'amenity': 'toilets'},"(101.51097629999991, 3.09591819999999)",toilets,,
237,1752045056,{'amenity': 'toilets'},"(101.51747429999995, 3.1060237999999885)",toilets,,
238,1752130918,"{'name': '08', 'access': 'public', 'unisex': 'yes', 'amenity': 'toilets', 'toilets:disposal': 'flush'}","(101.51835189999994, 3.075868999999988)",toilets,,
239,1752263717,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Klinik Desa Behrang Stesen'}","(101.45008189999996, 3.7444867999999913)",hospital,,hospital
240,1753584157,{'amenity': 'toilets'},"(114.85089830000001, 4.955652799999992)",toilets,,
241,1756871630,{'amenity': 'toilets'},"(103.9039516, 1.4113490999999974)",toilets,,
242,1757278074,"{'amenity': 'toilets', 'wheelchair': 'yes'}","(103.93043870000008, 1.3434917999999945)",toilets,,
243,1760540621,"{'source': 'GPS', 'amenity': 'toilets'}","(103.91096830000002, 1.4209564999999802)",toilets,,
244,1764794847,"{'amenity': 'toilets', 'opening_hours': '24/7'}","(103.85411370000006, 1.2864988000000042)",toilets,,
245,1767392094,{'amenity': 'toilets'},"(103.96138770000002, 1.314366700000039)",toilets,,
246,1769151114,{'amenity': 'toilets'},"(103.81978059999992, 1.255734800000043)",toilets,,
247,1776801673,{'amenity': 'toilets'},"(103.84665999999974, 1.2218915999999962)",toilets,,
248,1776801674,{'amenity': 'toilets'},"(103.85036209999974, 1.219331999999996)",toilets,,
249,1777674288,{'amenity': 'toilets'},"(103.85541999999974, 1.289072599999991)",toilets,,
250,1778934723,{'amenity': 'toilets'},"(103.8140840999996, 1.2542959999999874)",toilets,,
251,1788254343,"{'fee': 'yes', 'amenity': 'toilets'}","(102.24867849999991, 2.198962799999996)",toilets,,
252,1795197659,"{'name': 'Klinik Kemahang', 'amenity': 'hospital', 'emergency': 'yes'}","(102.00560049999984, 5.855309299999996)",hospital,,
253,1802410802,"{'amenity': 'clinic', 'emergency': 'no', 'name': 'Klinik Mediveron'}","(101.48948240000018, 3.0667135000000068)",clinic,,
254,1813326901,"{'name': 'Institut Jantung Negara (IJN), Jalan Tun Razak', 'amenity': 'hospital'}","(101.70958010000038, 3.17002919999999)",hospital,,
255,1813382765,"{'access': 'permissive', 'amenity': 'hospital', 'name': 'National Blood Bank Malaysia'}","(101.70639590000012, 3.173267299999993)",hospital,,
256,1818435257,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Rohaya Dental Surgery'}","(101.6920239000001, 3.185542500000001)",pharmacy,,pharmacy
257,1819661531,{'amenity': 'toilets'},"(102.24420140000038, 2.1879684999999998)",toilets,,
258,1821014087,"{'name': 'Pusat Perubatan Nluri', 'amenity': 'hospital'}","(101.74426689999999, 3.2012312999999986)",hospital,,
259,1821269940,{'amenity': 'toilets'},"(100.33690979999996, 5.415950099999996)",toilets,,
260,1821479067,"{'amenity': 'pharmacy', 'brand': 'Guardian', 'brand:wikidata': 'Q63371124', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Guardian'}","(101.6713805, 3.132979599999995)",pharmacy,,pharmacy
261,1822560064,"{'addr:city': 'Kuala Lumpur', 'addr:place': 'Brickfields', 'addr:street': 'Jalan Rakyat', 'amenity': 'pharmacy', 'name': 'Farmasi Health Point'}","(101.68355189999967, 3.1302378999999947)",pharmacy,,
262,1829398121,{'amenity': 'toilets'},"(103.86517890000017, 1.284143699999994)",toilets,,
263,1829398216,"{'amenity': 'toilets', 'fee': 'no', 'female': 'yes', 'male': 'yes', 'supervised': 'no', 'toilets:disposal': 'flush', 'wheelchair': 'yes'}","(103.86351530000017, 1.282699799999994)",toilets,,
264,1829398225,{'amenity': 'toilets'},"(103.86194800000018, 1.278530599999994)",toilets,,
265,1829398258,{'amenity': 'toilets'},"(103.86542090000015, 1.282601099999994)",toilets,,
266,1829398299,{'amenity': 'toilets'},"(103.86462640000013, 1.2816928999999941)",toilets,,
267,1831666913,"{'amenity': 'hospital', 'healthcare': 'hospital'}","(103.84236860000004, 1.2738350000000012)",hospital,,hospital
268,1832238038,"{'amenity': 'toilets', 'wheelchair': 'yes'}","(103.86012689999997, 1.2823733000000024)",toilets,,
269,1832238048,"{'amenity': 'toilets', 'wheelchair': 'yes'}","(103.85812269999998, 1.2824834000000025)",toilets,,
270,1832238051,"{'amenity': 'toilets', 'wheelchair': 'yes'}","(103.85889569999998, 1.2825865000000025)",toilets,,
271,1832238074,"{'amenity': 'toilets', 'wheelchair': 'yes'}","(103.85877049999998, 1.2832448000000027)",toilets,,
272,1832238085,"{'amenity': 'toilets', 'wheelchair': 'no'}","(103.86087439999997, 1.2835545000000028)",toilets,,
273,1832238112,{'amenity': 'toilets'},"(103.86106659999993, 1.2839876000000028)",toilets,,
274,1832238142,{'amenity': 'toilets'},"(103.86015479999993, 1.2844671000000027)",toilets,,
275,1832238162,"{'amenity': 'toilets', 'wheelchair': 'yes'}","(103.85957889999993, 1.2853719000000026)",toilets,,
276,1833153717,{'amenity': 'toilets'},"(103.84691790000036, 1.294934699999998)",toilets,,
277,1833748760,{'amenity': 'toilets'},"(103.87107380000035, 1.2802016000000003)",toilets,,
278,1834256905,"{'addr:city': 'Singapore', 'addr:country': 'SG', 'addr:housenumber': '11', 'addr:postcode': '308433', 'addr:street': 'Jalan Tan Tock Seng', 'amenity': 'doctors', 'email': 'appointments@nni.com.sg', 'fax': '+65 63577103', 'level': '1', 'name': 'National Neuroscience Institute', 'opening_hours': 'Mo-We 08:00-17:30;Th 08:00-17:00;Fr 08:00-17:30', 'phone': '+65 63306363', 'website': 'https://www.nni.com.sg/'}","(103.84558339999977, 1.322071899999988)",doctors,,
279,1834889006,"{'addr:city': 'Tanjung Tualang', 'addr:postcode': '31800', 'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Klinik Kesihatan Tanjung Tualang'}","(101.05390530000003, 4.326144699999988)",clinic,,clinic
280,1843450677,"{'addr:city': 'Singapore', 'addr:country': 'SG', 'addr:housenumber': '451', 'addr:postcode': '120451', 'addr:street': 'Clementi Avenue 3', 'addr:unit': '#02-307', 'amenity': 'clinic', 'branch': 'Clementi', 'healthcare': 'clinic', 'name': 'Clementi Polyclinic', 'opening_hours': 'Mo-Fr 08:00-12:00; Mo-Fr 14:00-16:30; Sa 08:00-12:00; Su off; PH off', 'operator': 'National University Polyclinics', 'phone': '+65 6355 3000', 'website': 'https://www.nup.com.sg/Pages/Our%20Clinics/our-clinics-clemp.aspx'}","(103.76549179999998, 1.3125872000000007)",clinic,,clinic
281,1853832322,{'amenity': 'toilets'},"(103.95673360000075, 1.312383500000003)",toilets,,
282,1858243858,"{'addr:housenumber': '414', 'addr:postcode': '53000', 'addr:street': 'Jalan Pahang', 'amenity': 'dentist', 'healthcare': 'dentist', 'name': 'Klinik Pergigian Yong', 'phone': '+60340230793', 'website': 'http://malaysiadentistsdirectory.blogspot.com/2010/07/klinik-pergigian-yong.html'}","(101.70391559999972, 3.1883017999999903)",dentist,,dentist
283,1863073733,"{'amenity': 'hospital', 'emergency': 'yes', 'healthcare': 'hospital', 'name': 'Hospital Kota Bharu'}","(102.24569869999965, 6.125222799999978)",hospital,,hospital
284,1863119322,"{'amenity': 'dentist', 'healthcare': 'dentist', 'name': 'Dr Tan'}","(102.23892339999973, 6.127774599999979)",dentist,,dentist
285,1865248400,{'amenity': 'toilets'},"(103.87137339999985, 1.292863099999989)",toilets,,
286,1865379406,"{'amenity': 'doctors', 'healthcare': 'doctor', 'name': 'Klinik Lua'}","(102.23815879999985, 6.127117699999992)",doctors,,doctor
287,1866857369,"{'addr:city': 'Puchong', 'addr:suburb': 'Taman Kinrara', 'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Klinik Segara', 'phone': '+60 03 80768584'}","(101.64800609999998, 3.0635095999999966)",clinic,,clinic
288,1866862784,"{'addr:city': 'Puchong', 'addr:suburb': 'Taman Kinrara', 'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Klinik Selva', 'phone': '+60 03 80704584'}","(101.64833299999998, 3.063859399999997)",clinic,,clinic
289,1866868429,"{'addr:city': 'Puchong', 'addr:suburb': 'Taman Kinrara', 'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Poliklinik Vijay', 'phone': '+60 03 80751550'}","(101.64845459999998, 3.063990099999997)",clinic,,clinic
290,1867211717,"{'name': 'Toilets @ MRT Station', 'amenity': 'toilets'}","(103.84352449999997, 1.2841663000000052)",toilets,,
291,1867211761,"{'name': 'toilets', 'amenity': 'toilets'}","(103.70677469999997, 1.3196374000000053)",toilets,,
292,1867211776,"{'name': 'toilets', 'amenity': 'toilets'}","(103.70685789999997, 1.3187271000000054)",toilets,,
293,1867211785,"{'name': 'toilets', 'amenity': 'toilets'}","(103.70537999999998, 1.3176531000000054)",toilets,,
294,1867211791,"{'amenity': 'toilets', 'name': 'toilets'}","(103.70428969999998, 1.3181626000000053)",toilets,,
295,1867211792,"{'amenity': 'toilets', 'name': 'toilets'}","(103.70546979999997, 1.3189898000000053)",toilets,,
296,1868720160,"{'amenity': 'doctors', 'healthcare': 'doctor', 'name': 'Klinik Wee'}","(102.24041530000027, 6.128399600000018)",doctors,,doctor
297,1870943105,"{'amenity': 'dentist', 'healthcare': 'dentist', 'name': 'Dr Choong'}","(102.24043369999994, 6.128381600000001)",dentist,,dentist
298,1870943117,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Kian Farmasi'}","(102.24056079999993, 6.128323500000001)",pharmacy,,pharmacy
