,id,tags,lonlat,amenity_name,shop,healthcare
173,865041418,"{'name': 'Drugs & Deli', 'is_in': 'Playa del Carmen, Solidaridad, Quintana Roo, México', 'amenity': 'pharmacy'}","(-87.07272999999884, 20.625977600000255)",pharmacy,,
174,865041426,"{'name': 'Drugs & Deli', 'is_in': 'Playa del Carmen, Solidaridad, Quintana Roo, México', 'amenity': 'pharmacy'}","(-87.07444939999884, 20.623520400000256)",pharmacy,,
175,865041761,"{'name': 'Farmacias Nacional', 'is_in': 'Playa del Carmen, Solidaridad, Quintana Roo, México', 'amenity': 'pharmacy'}","(-87.07322109999885, 20.625261000000258)",pharmacy,,
176,870887937,{'amenity': 'pharmacy'},"(-99.17718269999972, 19.39111689999997)",pharmacy,,
177,872247800,{'amenity': 'pharmacy'},"(-115.51428989999981, 32.63772089999995)",pharmacy,,
178,883463579,"{'name': 'Farmacia Guadalajara', 'amenity': 'pharmacy'}","(-100.2383943999998, 25.78387289999995)",pharmacy,,
179,883467183,{'amenity': 'hospital'},"(-100.2534185999998, 25.79249239999995)",hospital,,
180,883467219,"{'name': 'Farmacia Guadalajara', 'amenity': 'pharmacy'}","(-100.2562681999998, 25.78496629999995)",pharmacy,,
181,883467243,"{'name': 'Benavides', 'amenity': 'pharmacy'}","(-100.2533956999998, 25.785019599999952)",pharmacy,,
182,885196054,"{'name': 'Clínica de Merida', 'amenity': 'hospital', 'emergency': 'yes'}","(-89.63842729999992, 20.98642829999997)",hospital,,
183,887070970,"{'name': 'Cruz Roja', 'amenity': 'hospital'}","(-104.29574930000011, 19.08871069999991)",hospital,,
184,887165850,"{'name': 'Clinica IMMS Valle', 'amenity': 'hospital'}","(-104.29337390000005, 19.090357199999904)",hospital,,
185,890624544,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Hospital San Jose'}","(-100.29015849999992, 25.65416459999996)",hospital,,hospital
186,890625900,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Farmacia Gudalajara'}","(-100.29326879999992, 25.650528199999957)",pharmacy,,pharmacy
187,890850088,{'amenity': 'hospital'},"(-100.29499719999991, 25.65767039999995)",hospital,,
188,890850095,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Maria Luisa'}","(-100.28393579999991, 25.65360849999995)",hospital,,hospital
189,901016973,"{'name': 'Similares', 'amenity': 'pharmacy'}","(-99.18665779999992, 19.35096830000004)",pharmacy,,
190,901833375,"{'name': 'Farmacia Londres', 'amenity': 'pharmacy'}","(-99.15996820000012, 19.427212700000034)",pharmacy,,
191,901848837,"{'name': 'Médica Londres', 'amenity': 'hospital'}","(-99.15924400000013, 19.427531400000035)",hospital,,
192,912019012,"{'name': 'Farmacia Guadalajara', 'amenity': 'pharmacy'}","(-99.55996520000046, 19.277565500000065)",pharmacy,,
193,912337452,"{'name': 'Cruz Roja', 'amenity': 'hospital'}","(-97.31988160000053, 20.449975800000058)",hospital,,
194,914733408,"{'name': 'IMSS UMF #11', 'is_in': 'Playa del Carmen, Solidaridad, Quintana Roo, México', 'amenity': 'hospital'}","(-87.07889520000052, 20.62769650000004)",hospital,,
195,920559346,"{'name': 'YZA', 'shop': 'marketplace', 'is_in': 'Playa del Carmen, Solidaridad, Quintana Roo, México', 'amenity': 'pharmacy'}","(-87.07373860000014, 20.625260100000006)",pharmacy,marketplace,
196,920559357,"{'name': 'Drugs & Deli', 'shop': 'gift', 'is_in': 'Playa del Carmen, Solidaridad, Quintana Roo, México', 'amenity': 'pharmacy'}","(-87.07531570000015, 20.62101620000001)",pharmacy,gift,
197,920559414,"{'addr:street': '10 Norte', 'amenity': 'hospital', 'name': 'Hiperbaric - Clinica Internacional de Playa', 'name:de': 'Hiperbaric - Internationale Klinik', 'name:en': 'Hiperbaric - International Clinic', 'opening_hours': '24/7'}","(-87.06909510000017, 20.632865100000018)",hospital,,
198,920559731,"{'name': 'Consultorio Clinico', 'shop': 'gift', 'is_in': 'Playa del Carmen, Solidaridad, Quintana Roo, México', 'amenity': 'doctors'}","(-87.06909180000017, 20.630250900000032)",doctors,gift,
199,920562004,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Clínica del ISSSTE'}","(-110.30522110000015, 24.14888330000004)",hospital,,hospital
200,920658117,"{'name': 'angel', 'amenity': 'pharmacy'}","(-89.66857170000016, 20.963362300000043)",pharmacy,,
201,932348825,"{'name': 'Cruz Roja Mexicana Del. Monterrey', 'amenity': 'hospital'}","(-100.31603839999968, 25.698243299999923)",hospital,,
202,934478214,"{'name': 'Clinica IMSS 184', 'amenity': 'hospital'}","(-99.19868149999992, 19.615742999999934)",hospital,,
203,940894815,"{'name': 'Yza', 'amenity': 'pharmacy'}","(-89.59982559999986, 21.021037799999974)",pharmacy,,
204,958694701,"{'name': 'Instituto Nacional de Higiene', 'amenity': 'hospital'}","(-99.18092270000005, 19.45473649999996)",hospital,,
205,958712757,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Farmacias Benavides'}","(-110.31914410000006, 24.146881399999963)",pharmacy,,pharmacy
206,958717792,"{'name': 'Instituto Mexicano del Seguro Social', 'amenity': 'hospital'}","(-110.31835020000007, 24.145432499999963)",hospital,,
207,984003150,{'amenity': 'toilets'},"(-101.26091430000002, 21.01917600000002)",toilets,,
208,986730913,"{'name': 'Centro de Salud del DIF', 'amenity': 'hospital'}","(-110.3094187000001, 24.159453100000032)",hospital,,
209,986730915,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Farmacorama'}","(-110.3108027000001, 24.157270100000034)",pharmacy,,pharmacy
210,986750408,"{'amenity': 'pharmacy', 'brand': 'Farmacias Similares', 'brand:wikidata': 'Q62564610', 'healthcare': 'pharmacy', 'name': 'Farmacias Similares'}","(-110.31345810000009, 24.162536600000035)",pharmacy,,pharmacy
211,995703350,"{'name': 'Farmacia del Ahorro', 'amenity': 'pharmacy'}","(-98.43522010000014, 19.282516899999933)",pharmacy,,
212,995703365,"{'amenity': 'hospital', 'emergency': 'ambulance_station', 'name': 'Cruz Roja Mexicana'}","(-98.43776620000013, 19.282182099999932)",hospital,,
213,995703388,"{'name': 'Farmacia del Ahorro', 'amenity': 'pharmacy'}","(-98.43692600000014, 19.283514399999934)",pharmacy,,
214,995703393,"{'name': 'Dr Francisco Macías Alonso', 'amenity': 'hospital'}","(-98.43711380000015, 19.282258699999932)",hospital,,
215,1002721651,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy'}","(-100.13259300000041, 19.193384099999957)",pharmacy,,pharmacy
216,1015230879,"{'name': 'santa maria tepepan', 'amenity': 'hospital'}","(-99.1392026, 19.26839260000005)",hospital,,
217,1019088283,"{'name': 'Clinic Fidepaz', 'amenity': 'hospital'}","(-110.34256710000024, 24.130529400000043)",hospital,,
218,1033026896,"{'name': 'Similares', 'amenity': 'pharmacy'}","(-86.84344189999999, 21.154134099999972)",pharmacy,,
219,1033487980,"{'name': 'Hospital de Salud Mental', 'amenity': 'hospital'}","(-100.99137130000013, 25.46928299999999)",hospital,,
220,1033893682,"{'amenity': 'hospital', 'name': 'Cruz Roja'}","(-99.21046970000006, 18.930023799999965)",hospital,,
221,1037928219,"{'name': 'San Nicolás', 'amenity': 'pharmacy'}","(-98.15391130000009, 19.12875770000002)",pharmacy,,
222,1039874164,"{'name': 'Farmacias Benavides', 'amenity': 'pharmacy'}","(-100.99082150000044, 25.444931700000026)",pharmacy,,
223,1040474931,{'amenity': 'hospital'},"(-116.95244420000046, 32.533313099999994)",hospital,,
224,1061505776,"{'amenity': 'hospital', 'name': 'Clinica 4 (IMSS)'}","(-100.26180199999986, 25.672722500000134)",hospital,,
225,1061511564,"{'name': 'Clinica 32 (IMSS)', 'amenity': 'hospital'}","(-100.26659979999987, 25.675064900000134)",hospital,,
226,1064166718,"{'name': 'HGZ 29', 'phone': '+51 55 55514011; +52 55 57608990', 'amenity': 'hospital', 'alt_name': 'IMSS Hospital de General de Zona con Unidad de Medicina Familiar 29', 'emergency': 'yes', 'addr:street': 'Av. 510', 'addr:postcode': '07920', 'addr:housenumber': '100'}","(-99.08568619999993, 19.465299599999963)",hospital,,
227,1068996177,"{'name': 'Hospital San Jose', 'amenity': 'hospital'}","(-100.4128703999999, 20.564631299999956)",hospital,,
228,1073764868,{'amenity': 'pharmacy'},"(-102.47275779999984, 19.593358499999987)",pharmacy,,
229,1073787212,"{'name': 'Torre Medica De Especialidades', 'amenity': 'doctors'}","(-102.47275509999986, 19.593287299999986)",doctors,,
230,1086506842,{'amenity': 'toilets'},"(-89.40136750000006, 18.50951919999999)",toilets,,
231,1092120893,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Farmacia Ocotlán'}","(-98.23127700000002, 19.32463669999991)",pharmacy,,pharmacy
232,1094121007,{'amenity': 'toilets'},"(-89.49047870000005, 18.40967719999992)",toilets,,
233,1100936054,"{'name': 'Farmacia Luming', 'amenity': 'pharmacy'}","(-98.23741399999999, 19.320146000000094)",pharmacy,,
234,1102733086,{'amenity': 'hospital'},"(-96.13449720000013, 15.764474600000058)",hospital,,
235,1102735470,{'amenity': 'hospital'},"(-96.13265270000012, 15.763510600000059)",hospital,,
236,1102735476,{'amenity': 'hospital'},"(-96.13299810000012, 15.76368350000006)",hospital,,
237,1102737189,{'amenity': 'hospital'},"(-96.12945430000012, 15.761742200000059)",hospital,,
238,1104897338,"{'name': 'Farmacia Guadalajara', 'amenity': 'pharmacy'}","(-102.33786610000023, 21.954248700000104)",pharmacy,,
239,1104899369,"{'name': 'IMSS', 'amenity': 'hospital'}","(-102.33830880000022, 21.955660600000105)",hospital,,
240,1119973274,"{'name': 'Sentro de Salud Santana Tepetitlan', 'amenity': 'doctors'}","(-103.45698900000008, 20.619920800000045)",doctors,,
241,1122825759,"{'name': 'Clinica Universitaria San Rafael', 'amenity': 'hospital'}","(-100.22034559999982, 25.6935566)",hospital,,
242,1123470956,"{'name': 'Hospital del Nino', 'amenity': 'hospital'}","(-100.97943030000003, 25.460876299999992)",hospital,,
243,1124229501,"{'name': 'Farmacias Guadalajara', 'amenity': 'pharmacy'}","(-100.98780309999997, 25.449397500000025)",pharmacy,,
244,1124910908,"{'name': 'Farmacias Guadalajara', 'shop': 'convenience', 'amenity': 'pharmacy', 'dispensing': 'yes'}","(-100.98934299999996, 25.453902300000035)",pharmacy,convenience,
245,1131007366,"{'name': 'Farmacias Especializadas', 'amenity': 'pharmacy'}","(-100.98456330000023, 25.45776240000003)",pharmacy,,
246,1134160810,"{'name': 'Farmacias Similares', 'amenity': 'pharmacy'}","(-98.23870950000003, 19.318576000000025)",pharmacy,,
247,1134652912,{'amenity': 'hospital'},"(-98.47084289999997, 19.495230599999985)",hospital,,
248,1135157960,"{'amenity': 'pharmacy', 'brand': 'Farmacias del Ahorro', 'brand:wikidata': 'Q62086647', 'healthcare': 'pharmacy', 'name': 'Farmacias del Ahorro'}","(-99.13711749999955, 19.340352399999926)",pharmacy,,pharmacy
249,1138307469,"{'name': 'UMF 23 IMSS', 'amenity': 'hospital'}","(-99.16358339999994, 18.92012760000002)",hospital,,
250,1141862295,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Hospital General'}","(-99.5728682999998, 24.84905299999987)",hospital,,hospital
251,1142909844,"{'amenity': 'pharmacy', 'brand': 'Farmacias del Ahorro', 'brand:wikidata': 'Q62086647', 'healthcare': 'pharmacy', 'name': 'Farmacias del Ahorro'}","(-100.2777537999999, 25.64240209999988)",pharmacy,,pharmacy
252,1146611559,"{'name': 'Botica Morelos', 'amenity': 'pharmacy'}","(-99.56885600000052, 24.85927480000004)",pharmacy,,
253,1152859877,{'amenity': 'hospital'},"(-101.00851100000003, 25.421156099999973)",hospital,,
254,1152860251,"{'name': 'Farmacias Guadalajara', 'amenity': 'pharmacy'}","(-101.00769450000008, 25.424608899999992)",pharmacy,,
255,1160560440,{'amenity': 'toilets'},"(-98.2268813, 19.1666661)",toilets,,
256,1162133219,"{'name': 'Farmacias Guadalajara', 'amenity': 'pharmacy'}","(-100.98615119999971, 25.420144099999945)",pharmacy,,
257,1165746718,"{'name': 'IMSS U.M.F. 28', 'phone': '+52 55 55596100; +52 55 55596011', 'amenity': 'hospital', 'addr:street': 'Gabriel Mancera', 'addr:postcode': '03100', 'addr:housenumber': '800'}","(-99.1651986999997, 19.384263399999938)",hospital,,
258,1168894713,"{'amenity': 'hospital', 'name': 'Hospital Guadalajara'}","(-117.0466462000001, 32.534436599999914)",hospital,,
259,1175750834,"{'name': 'Farmacia Santa Fe', 'amenity': 'pharmacy'}","(-111.00815220000044, 29.06129229999997)",pharmacy,,
260,1177821882,"{'name': 'Hospital Civil', 'amenity': 'hospital'}","(-102.07161480000067, 19.426063799999973)",hospital,,
261,1194239574,"{'name': 'Guadalajara', 'amenity': 'pharmacy'}","(-100.40527129999992, 25.76227120000003)",pharmacy,,
262,1204511510,"{'name': 'Benavides', 'amenity': 'pharmacy'}","(-100.40276270000014, 25.770403400000024)",pharmacy,,
263,1208019346,"{'name': 'Farmacia Similares', 'amenity': 'pharmacy'}","(-87.45843780000008, 20.212410499999994)",pharmacy,,
264,1212152911,"{'name': 'IMSS Clinica 7', 'amenity': 'hospital'}","(-102.31754640000023, 21.88039760000006)",hospital,,
265,1212727075,{'amenity': 'pharmacy'},"(-99.08610870000027, 19.454620400000053)",pharmacy,,
266,1212727076,"{'name': 'Farmacia de similares San Juan de Aragón sec. 2', 'amenity': 'pharmacy'}","(-99.08640910000027, 19.453770600000052)",pharmacy,,
267,1212728596,{'amenity': 'pharmacy'},"(-99.08428210000027, 19.454162600000053)",pharmacy,,
268,1216053378,"{'name': 'Star Medica', 'amenity': 'hospital'}","(-102.30456889999975, 21.898074099999967)",hospital,,
269,1216053534,"{'name': 'IMSS Clinica 8', 'amenity': 'hospital'}","(-102.27363959999975, 21.884588399999963)",hospital,,
270,1216053675,"{'name': 'Hospital General ISSSTE', 'amenity': 'hospital'}","(-102.30755899999977, 21.901892099999966)",hospital,,
271,1217880350,"{'amenity': 'pharmacy', 'brand': 'Farmacia Guadalajara', 'brand:wikidata': 'Q5435609', 'brand:wikipedia': 'en:Farmacias Guadalajara', 'healthcare': 'pharmacy', 'name': 'Farmacia Guadalajara'}","(-102.30988959999988, 21.896281599999938)",pharmacy,,pharmacy
272,1217880449,"{'name': 'Farmacia Simi', 'amenity': 'pharmacy'}","(-102.30918049999988, 21.896281599999934)",pharmacy,,
273,1217880555,"{'amenity': 'pharmacy', 'brand': 'Farmacia Benavides', 'brand:wikidata': 'Q5435613', 'brand:wikipedia': 'en:Farmacias Benavides', 'healthcare': 'pharmacy', 'name': 'Farmacia Benavides'}","(-102.31134369999985, 21.895194999999937)",pharmacy,,pharmacy
274,1226813775,"{'name': 'Farmacias Guadalajara', 'amenity': 'pharmacy'}","(-100.98210669999973, 25.44148729999992)",pharmacy,,
275,1227434408,{'amenity': 'toilets'},"(-115.40905950000003, 32.65450419999993)",toilets,,
276,1227434412,{'amenity': 'toilets'},"(-115.40643170000003, 32.65430719999993)",toilets,,
277,1227434487,{'amenity': 'toilets'},"(-115.40885030000004, 32.65534769999992)",toilets,,
278,1227952529,"{'name': 'Farmacias Lindavista Sucursal el Encino', 'amenity': 'pharmacy'}","(-102.29236840000002, 21.874965599999918)",pharmacy,,
279,1227952567,"{'name': 'IMSS Clinica 10', 'amenity': 'hospital'}","(-102.29320960000004, 21.900001399999915)",hospital,,
280,1227952601,"{'name': 'Farmacia Guadalajara', 'amenity': 'pharmacy'}","(-102.29394320000004, 21.881874099999912)",pharmacy,,
281,1227952619,"{'name': 'Farmacia El Tecolote', 'amenity': 'pharmacy', 'dispensing': 'Farmacia Aguascalientes'}","(-102.29805820000006, 21.883882999999905)",pharmacy,,
282,1254733776,{'amenity': 'hospital'},"(-96.59793980000005, 16.336446500000022)",hospital,,
283,1256996213,"{'name': 'Farmacia del DIF Estatal', 'amenity': 'pharmacy'}","(-103.71313489999996, 19.244395000000054)",pharmacy,,
284,1256996226,"{'name': 'Farmacias Zapotlan', 'amenity': 'pharmacy'}","(-103.71228729999997, 19.244121500000055)",pharmacy,,
285,1288264965,"{'name': 'Farmacia 75%', 'amenity': 'pharmacy'}","(-99.0083658000001, 19.58963819999996)",pharmacy,,
286,1302279526,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Farmacia del Pueblo'}","(-99.2236118999999, 18.846143800000153)",pharmacy,,pharmacy
287,1302279729,"{'name': 'Similares', 'amenity': 'pharmacy'}","(-99.22343549999988, 18.845979500000148)",pharmacy,,
288,1302279787,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Del Ahorro'}","(-99.22358499999987, 18.845595500000154)",pharmacy,,pharmacy
289,1302367535,{'amenity': 'toilets'},"(-99.22544639999985, 18.850751200000154)",toilets,,
290,1302367557,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Estrella'}","(-99.22447809999987, 18.845941000000156)",pharmacy,,pharmacy
291,1302367561,"{'name': 'LDC ""Análisis Clínicos""', 'amenity': 'hospital', 'emergency': 'no'}","(-99.22536329999987, 18.850870500000156)",hospital,,
292,1302756703,"{'name': 'Del Ahorro', 'amenity': 'pharmacy'}","(-99.22956509999989, 18.825592300000157)",pharmacy,,
293,1306137918,{'amenity': 'toilets'},"(-98.47138709999987, 19.31577059999998)",toilets,,
294,1306280501,{'amenity': 'toilets'},"(-99.23857119999998, 18.83413979999999)",toilets,,
295,1306280503,"{'name': 'Similares', 'amenity': 'pharmacy'}","(-99.23821379999998, 18.83563229999999)",pharmacy,,
296,1309381060,"{'name': 'Clinica No1 del IMSS', 'amenity': 'hospital'}","(-103.72376430000018, 19.252014499999945)",hospital,,
297,1309381274,"{'name': 'Centro Medico de Colima', 'amenity': 'hospital'}","(-103.72664610000017, 19.24897079999995)",hospital,,
298,1311148856,"{'name': 'Clinica No 19', 'amenity': 'hospital'}","(-103.73589480000012, 19.24149099999991)",hospital,,
299,1315298899,"{'amenity': 'pharmacy', 'brand': 'Benavides', 'brand:wikidata': 'Q5435613', 'brand:wikipedia': 'en:Farmacias Benavides', 'healthcare': 'pharmacy', 'name': 'Benavides'}","(-103.4467041999998, 25.541438600000053)",pharmacy,,pharmacy
300,1315298927,"{'name': 'Farmacia de la gente', 'amenity': 'pharmacy'}","(-103.4524851999998, 25.539939100000055)",pharmacy,,
301,1315306326,"{'name': 'Farmacia Guadalajara', 'amenity': 'pharmacy', 'dispensing': 'yes'}","(-105.20870079999982, 20.655948100000046)",pharmacy,,
302,1315580764,"{'fee': 'yes', 'amenity': 'toilets'}","(-103.44552409999983, 25.540615800000054)",toilets,,
303,1315580792,"{'name': 'Farmacia ISSSTE', 'amenity': 'pharmacy'}","(-103.45498689999984, 25.53761480000006)",pharmacy,,
304,1315580910,"{'fee': 'yes', 'amenity': 'toilets'}","(-103.46220739999981, 25.53858280000007)",toilets,,
305,1316627773,"{'name': 'Farmacias Guadalajara', 'amenity': 'pharmacy'}","(-100.23376729999958, 25.732647300000057)",pharmacy,,
306,1318398074,"{'note': 'not always open', 'amenity': 'toilets'}","(-105.20866359999958, 20.65818379999997)",toilets,,
307,1333677058,"{'name': 'IMSS Clinica 2', 'amenity': 'hospital'}","(-102.25466800000042, 21.877016800000018)",hospital,,
308,1337154827,"{'amenity': 'pharmacy', 'name': 'Farmacia del Ahorro 15 Oriente'}","(-93.10264529999986, 16.751648599999964)",pharmacy,,
309,1337154829,{'amenity': 'hospital'},"(-93.10545109999987, 16.757085099999962)",hospital,,
310,1338991501,{'amenity': 'pharmacy'},"(-101.00108019999969, 25.425191099999953)",pharmacy,,
311,1340530942,"{'name': 'Centro de Ginecología de Saltillo', 'amenity': 'hospital'}","(-100.99076780000006, 25.456954899999932)",hospital,,
312,1349274647,"{'name': 'CMF Ojocaliente', 'amenity': 'hospital'}","(-102.24547760000002, 21.871038700000028)",hospital,,
313,1362258076,"{'name': 'Clinica del IMSS', 'amenity': 'hospital', 'emergency': 'no'}","(-102.54240520000022, 22.876965799999972)",hospital,,
